gene,immune_cells,cor,p.value
RS,SLC9A3R1,-0.0999524036240602,0.0871157431615012
RS,SLC9A3R2,-0.0547241624370294,0.349774141921151
RS,SLC9A4,-0.0554744574750203,0.343197266473952
RS,SLC9A5,0.0240761991137387,0.680983233544089
RS,SLC9A6,0.0257938000015885,0.659603441177833
RS,SLC9A7,0.050170358244848,0.391379851382847
RS,SLC9A7P1,0.00828068740287246,0.88756834936847
RS,SLC9A8,-0.102895016218168,0.0781632540411558
RS,SLC9A9,0.0306124219799072,0.601127240721785
RS,SLC9B1,-0.0490997410572907,0.401578878896503
RS,SLC9B2,0.022662385462109,0.698775968192709
RS,SLC9C1,0.00132659356167932,0.981929897914465
RS,SLC9C2,-0.0545487273472001,0.351323360048055
RS,SLCO1A2,-0.053622679096871,0.359572542100794
RS,SLCO1B1,0.0394971026821707,0.499921999292422
RS,SLCO1B3,-0.0668867307309679,0.252929185723846
RS,SLCO1B7,0.00538359587263693,0.926764092740054
RS,SLCO1C1,0.00283568942333533,0.961385576175793
RS,SLCO2A1,0.0239691209032365,0.682324791451094
RS,SLCO2B1,-0.0462020813215266,0.429967405238615
RS,SLCO3A1,-0.0753947340887747,0.197370731556164
RS,SLCO4A1,0.0435064687357268,0.457388092661241
RS,SLCO4C1,-0.120575944549371,0.0388111618198414
RS,SLCO5A1,-0.0512653566176833,0.381112035469687
RS,SLCO6A1,0.0284310056351344,0.627313464932977
RS,SLFN11,-0.0260896733796933,0.655947729443032
RS,SLFN12,0.0249434549465911,0.670154876561977
RS,SLFN12L,0.107911815202513,0.0646285033897874
RS,SLFN13,0.067744156048128,0.246883352610693
RS,SLFN5,-0.000316772522950262,0.995684758977485
RS,SLFNL1,-0.0581183335859091,0.320653283523025
RS,SLIRP,0.00542437780135151,0.926210884819187
RS,SLIT1,0.0372690609924072,0.5244309287014
RS,SLIT2,-0.0354288387427769,0.545125740054188
RS,SLIT3,0.00426489205678394,0.941952165004452
RS,SLITRK1,0.0282140392424458,0.629944442555229
RS,SLITRK2,-0.0853978837431551,0.144097671264059
RS,SLITRK3,-0.0412860188245175,0.4806902736916
RS,SLITRK4,-0.0617013523846015,0.291674260422983
RS,SLITRK5,-0.00595558233263438,0.919008420171467
RS,SLITRK6,-0.0669138192567886,0.252736624487385
RS,SLK,-0.116514220908452,0.0459235301588289
RS,SLMAP,0.0113311927310545,0.846592454949989
RS,SLMO2,0.0361385978357742,0.537096353796231
RS,SLN,0.0010325313667364,0.985934974113376
RS,SLTM,-0.0204937486213451,0.726387937297136
RS,SLU7,-0.0246330276762054,0.674023114740571
RS,SLURP1,0.0306317638798467,0.600897265632959
RS,SLX1A,-0.0340735351023013,0.560620874633242
RS,SLX1A-SULT1A3,0.0843233949501397,0.149230306323446
RS,SLX4,0.0118179096129529,0.840089693197093
RS,SLX4IP,-0.0540358081925385,0.355877566979823
RS,SMAD1,-0.0476547930948232,0.415592707111792
RS,SMAD2,-0.0100738444882242,0.863438333455681
RS,SMAD3,0.00985321107048217,0.866400974094679
RS,SMAD4,-0.0717600116597497,0.219909669679722
RS,SMAD5,-0.0365679525453879,0.53226801193582
RS,SMAD6,-0.0565584332701999,0.333835245525576
RS,SMAD7,0.0615279424896158,0.293035113583022
RS,SMAD9,-0.0117018102427766,0.841639865911276
RS,SMAP1,0.0415143322040292,0.478264978101412
RS,SMAP2,-0.0223924197815988,0.702192631238989
RS,SMARCA1,-0.0367032112375461,0.530751491710042
RS,SMARCA2,0.0251320179157425,0.667809423796326
RS,SMARCA4,-0.0222383657246591,0.704145018396259
RS,SMARCA5,0.0839898293719922,0.15085159702911
RS,SMARCAD1,0.020373119800718,0.727934660118265
RS,SMARCAL1,-0.0548908452659911,0.348306214794906
RS,SMARCB1,-0.0490197250756488,0.402347455900397
RS,SMARCC1,-0.0356486670362156,0.54263253434513
RS,SMARCC2,0.0147860948502485,0.800683616565246
RS,SMARCD1,-0.0795049152387031,0.173965726294134
RS,SMARCD2,-0.0473358747281899,0.418724004380268
RS,SMARCD3,0.00449738598876983,0.938793800375149
RS,SMARCE1,-0.08248347033475,0.158339937281045
RS,SMC1A,-0.124816455781441,0.0324022866310355
RS,SMC1B,-0.0261288525435898,0.655464256591817
RS,SMC2,-0.020126133620632,0.731104993584396
RS,SMC3,-0.142594668144862,0.014401449054786
RS,SMC4,-0.0176217842735839,0.76350077777404
RS,SMC5,0.0456095004570912,0.435912537811043
RS,SMC6,0.0324163881819102,0.579850605103731
RS,SMCHD1,-0.009114220240196,0.876337437661553
RS,SMCO1,-0.0736234777913809,0.208134824266465
RS,SMCO3,-0.00458602611372776,0.93758989869122
RS,SMCO4,-0.0550957151683844,0.346507329962057
RS,SMCP,-0.0355928071441775,0.543265539026453
RS,SMCR8,-0.0453466214919206,0.438564925086719
RS,SMDT1,-0.00998113654511858,0.864682975029378
RS,SMEK1,-0.0203026711993442,0.728838474457064
RS,SMEK2,-0.0131734889461394,0.822037003961298
RS,SMG1,-0.0558249769658254,0.340151829800967
RS,SMG1P3,0.0781282067497213,0.181563738398928
RS,SMG1P4,0.0925836458840309,0.113166353197711
RS,SMG1P5,-0.0214531988266275,0.714125665476846
RS,SMG1P7,0.058854287903975,0.314553228500058
RS,SMG5,-0.0574124748096845,0.326575660846747
RS,SMG6,0.0110028813637838,0.850984751744678
RS,SMG7,0.0741454133053783,0.204919881481553
RS,SMG8,0.0989386180014652,0.0903842797742877
RS,SMG9,-0.095828916837634,0.101025971699496
RS,SMIM12,-0.00219331683700023,0.970128291502131
RS,SMIM15,0.0925836458840309,0.113166353197711
RS,SMIM21,0.0292543620363103,0.617372329220865
RS,SMIM7,0.0168646789900279,0.773379181916975
RS,SMIM8,0.040077880385186,0.493634165437385
RS,SMNDC1,-0.0698824592101158,0.23224686748198
RS,SMO,-0.00282312281556377,0.961556567307746
RS,SMOC1,-0.0223924197815988,0.702192631238989
RS,SMOC2,-0.113202650596635,0.0525026285708955
RS,SMOX,0.127599083362744,0.0287062428833979
RS,SMPD1,0.0941048527530481,0.10734033548366
RS,SMPD2,-0.0332985374344581,0.569575741799622
RS,SMPD3,0.032627569863877,0.577383000429593
RS,SMPD4,-0.0572646220791574,0.327825091045372
RS,SMPDL3A,0.0282792166351,0.629153595652506
RS,SMPDL3B,0.0128002524295757,0.826998598786264
RS,SMR3A,-0.048528974236611,0.407080425794322
RS,SMR3B,0.0238910623296534,0.683303399185555
RS,SMS,-0.0691613978064571,0.237112387016408
RS,SMTN,0.0344914326036623,0.555820510308406
RS,SMTNL1,0.0624098336346429,0.286158329256742
RS,SMTNL2,0.0456608686975503,0.435395321115294
RS,SMU1,-0.0100738444882242,0.863438333455681
RS,SMUG1,0.0262924103958852,0.653447497557743
RS,SMURF1,0.0473441728826155,0.418642354401672
RS,SMURF2,-0.0153062109899536,0.793827142037553
RS,SMYD1,-0.00328598706463193,0.955259698867538
RS,SMYD2,-0.0438599690794994,0.453737457647281
RS,SMYD3,-0.0356331351417917,0.542808505169066
RS,SMYD4,0.104808598936699,0.0727521438410945
RS,SMYD5,0.06157959276931,0.292629339737358
RS,SNAI1,-0.00536329970665689,0.927039423902201
RS,SNAI2,-0.052505763085327,0.369681574220997
RS,SNAI3,0.00580749625408814,0.921015641939599
RS,SNAP23,-0.0395803690582288,0.499017920423561
RS,SNAP25,0.0293106886399122,0.616694760916958
RS,SNAP29,0.0390058160484137,0.505273782277503
RS,SNAP47,-0.0311793186832388,0.594403317165251
RS,SNAP91,-0.00201476889764485,0.972559014976601
RS,SNAPC1,0.0534958694122078,0.360711504140297
RS,SNAPC2,-0.148578478908084,0.0107441649968037
RS,SNAPC3,0.0372863862290039,0.524238012231949
RS,SNAPC4,-0.0519582478324401,0.37470060383044
RS,SNAPC5,0.0781282067497213,0.181563738398928
RS,SNAPC5P1,0.0925836458840309,0.113166353197711
RS,SNCA,-0.00378594834470015,0.948461288626975
RS,SNCAIP,-0.00131734889461394,0.982055802307458
RS,SNCB,0.0173471422562746,0.767079864118346
RS,SND1,0.0225677768967835,0.699972639729444
RS,SNED1,0.0118238532845786,0.840010349127145
RS,SNF8,-0.0916636677137723,0.116808255720976
RS,SNHG11,-0.0951101937499191,0.10362154596249
RS,SNHG15,-0.0554125166815204,0.343737226301202
RS,SNHG24,-0.06986795581583,0.232344032343136
RS,SNHG5,0.0868814979888683,0.137233445639773
RS,SNIP1,0.00387455557239394,0.947256793909595
RS,SNORA15,-0.00383871672021207,0.947743960060684
RS,SNORA22,-0.0671145388378663,0.251312957463442
RS,SNORA26,-0.106674955254102,0.0677723457741888
RS,SNORA51,0.0925836458840309,0.113166353197711
RS,SNORA71A,-0.0443988487696654,0.448203983183794
RS,SNORA71B,-0.0165774718205758,0.777136217129414
RS,SNORA71C,0.0306317638798467,0.600897265632959
RS,SNORA73A,0.0843233949501397,0.149230306323446
RS,SNORA7B,-0.06986795581583,0.232344032343136
RS,SNORD107,-0.0540358081925385,0.355877566979823
RS,SNORD109A,0.0609193506374479,0.2978446110063
RS,SNORD114-1,-0.0299434096353557,0.609105997448367
RS,SNORD114-12,0.0767514982607394,0.189403975793909
RS,SNORD114-14,-0.106778421432533,0.067504647391864
RS,SNORD114-15,0.0306317638798467,0.600897265632959
RS,SNORD114-16,-0.059542642148466,0.308916866321747
RS,SNORD114-18,0.017065044521181,0.770761264658913
RS,SNORD114-19,0.0554125166815204,0.3437372263012
RS,SNORD114-21,0.00929278230062764,0.873934655533966
RS,SNORD114-22,0.00516265683368202,0.929761742107413
RS,SNORD114-24,-0.0870768119281034,0.136348798873813
RS,SNORD114-3,-0.0905185831505581,0.121468463232227
RS,SNORD115-12,-0.0331549436411517,0.571242351722489
RS,SNORD115-13,-0.00538359587263693,0.926764092740054
RS,SNORD115-14,-0.0994671883289403,0.08866808070428
RS,SNORD115-15,-0.0502199881623327,0.390910887079322
RS,SNORD115-16,0.00722771956715483,0.901787790649954
RS,SNORD115-18,-0.0185277626229965,0.751730215870341
RS,SNORD115-19,-0.0230598671904464,0.693756519366331
RS,SNORD115-20,-0.0531454243659637,0.363870778456397
RS,SNORD115-22,-0.0411683794356623,0.481942514224729
RS,SNORD115-23,-0.0492448427611223,0.400187372612621
RS,SNORD115-25,-0.00309759410020921,0.957822309450476
RS,SNORD115-26,0.0302295074375206,0.605688206642307
RS,SNORD115-27,0.0397845683621946,0.496804455544615
RS,SNORD115-28,0.0313201181243376,0.59273862168114
RS,SNORD115-29,0.0235247882489499,0.687902368483887
RS,SNORD115-3,0.0891418746615762,0.127261381867216
RS,SNORD115-32,-0.0313046130371851,0.59292183671328
RS,SNORD115-33,-0.038203660569247,0.514076087893067
RS,SNORD115-34,-0.0287667893357051,0.623250972490086
RS,SNORD115-36,-0.0010325313667364,0.985934974113377
RS,SNORD115-38,-0.0121893175151293,0.835134781473849
RS,SNORD115-4,-0.0741110504919861,0.205130433541708
RS,SNORD115-40,-0.00604430669293454,0.917806057512167
RS,SNORD115-41,0.0253228398453663,0.665439154210412
RS,SNORD115-42,0.0478406199921201,0.413774529233364
RS,SNORD115-43,-0.019373355028547,0.740795731211774
RS,SNORD115-44,0.00516265683368202,0.929761742107413
RS,SNORD115-48,0.0628086185140975,0.283084599132446
RS,SNORD115-6,0.0156023264193655,0.789930608446047
RS,SNORD115-7,-0.019990480724812,0.732848194244239
RS,SNORD115-8,-0.00618116563154611,0.915951758881122
RS,SNORD116-13,0.0354502435912832,0.544882726303757
RS,SNORD116-14,-0.0980904798399584,0.093193532604725
RS,SNORD116-15,-0.0180401899223913,0.758057864895715
RS,SNORD116-16,-0.0540358081925385,0.355877566979823
RS,SNORD116-17,-0.0932720001285219,0.110500059487454
RS,SNORD116-19,-0.104828130630112,0.0726985275683558
RS,SNORD116-2,0.027189992657392,0.642424919339348
RS,SNORD116-26,-0.0867357112813728,0.137896631347448
RS,SNORD116-27,0.0450998268626654,0.44106340217538
RS,SNORD116-28,-0.0346176617429672,0.554374458528853
RS,SNORD116-29,-0.0280221742377197,0.632274934533951
RS,SNORD116-3,-0.0636727676154116,0.276500567672097
RS,SNORD116-4,-0.0425521905091299,0.467324490164874
RS,SNORD116-5,-0.0739980812827756,0.205823734998435
RS,SNORD116-6,-0.112141721139189,0.0547693844503575
RS,SNORD116-7,-0.00516265683368202,0.929761742107413
RS,SNORD116-8,-0.0384827408673677,0.511004676790924
RS,SNORD116-9,0.0863884576836125,0.13948618938903
RS,SNORD3A,-0.00877630861089309,0.880887560042418
RS,SNORD3B-2,0.00487572700605172,0.93365621318282
RS,SNORD93,-0.0650494761043935,0.266227346500881
RS,SNPH,-0.0121529546714371,0.835619610087539
RS,SNRK,-0.0745469164881074,0.202471318091474
RS,SNRNP200,-0.0524063164215774,0.370590091257986
RS,SNRNP27,0.00113379340666323,0.984555757764554
RS,SNRNP35,0.0261204096042755,0.655568430754172
RS,SNRNP40,-0.0216831587014645,0.711197398778873
RS,SNRNP48,-0.0128002524295757,0.826998598786261
RS,SNRPA,-0.0457674778779366,0.434323019159314
RS,SNRPA1,0.0618379069354073,0.290605612180767
RS,SNRPB,-0.0697228961865395,0.233317432341563
RS,SNRPB2,0.0141840635030433,0.808639031132618
RS,SNRPC,-0.0154879705010461,0.79143478545813
RS,SNRPD1,0.019373355028547,0.740795731211771
RS,SNRPD2,0.0111723560197486,0.848716860454455
RS,SNRPD3,0.0125535600545564,0.830281775864271
RS,SNRPF,-0.0589962967732258,0.313384963239208
RS,SNRPG,0.0770364866956171,0.187760950384307
RS,SNRPN,0.0278741159425522,0.634075816271992
RS,SNTA1,0.0456608686975503,0.435395321115294
RS,SNTB1,-0.0459786785069372,0.432203197998427
RS,SNTB2,-0.115202271866181,0.0484422965648393
RS,SNTG1,-0.0233358947045898,0.690278641388798
RS,SNTG2,-0.0293272609581317,0.616495469696105
RS,SNTN,0.0237122801030509,0.685546756679861
RS,SNUPN,0.0269179793631847,0.645757201327783
RS,SNW1,0.0463981373526029,0.428010813099487
RS,SNX1,0.0619079962976656,0.290058126031493
RS,SNX10,-0.0211031188703815,0.71859155904061
RS,SNX11,-0.0397845683621946,0.496804455544614
RS,SNX12,-0.0354502435912832,0.544882726303757
RS,SNX13,0.0430841494532028,0.461770856445272
RS,SNX14,-0.0732117917999994,0.210696215471438
RS,SNX15,0.123423920191195,0.0343994125902263
RS,SNX16,0.0484333875713674,0.408006125518492
RS,SNX17,-0.00172431193733438,0.976513782006432
RS,SNX18,-0.0157651377127715,0.787790419276243
RS,SNX19,-0.00708620879164519,0.903701268278802
RS,SNX2,0.0282792166351,0.629153595652506
RS,SNX20,-0.0436004589868836,0.456415847409821
RS,SNX21,0.0727029681858346,0.213893215396963
RS,SNX22,0.0816331252797526,0.162688980357088
RS,SNX24,-0.0280221742377197,0.632274934533951
RS,SNX25,0.0172185722186713,0.768757071542211
RS,SNX27,0.0256306991041291,0.661622131182806
RS,SNX29,0.0160013903173922,0.784687665176313
RS,SNX29P2,0.0452620838180957,0.439419847360784
RS,SNX3,0.019990480724812,0.73284819424424
RS,SNX30,0.0131462051979426,0.822399461413796
RS,SNX31,-0.0370407512720861,0.52697653267816
RS,SNX32,0.0491252931081012,0.4013336287293
RS,SNX33,0.0674607076964622,0.248870743421174
RS,SNX4,-0.0526590997035566,0.368283435100714
RS,SNX5,-0.0232427648365962,0.6914513318673
RS,SNX6,0.00765310549497681,0.896039276612914
RS,SNX7,0.0781282067497213,0.181563738398928
RS,SNX8,-0.0138889692316246,0.812545745552847
RS,SNX9,0.0159041773928185,0.785963973432431
RS,SOAT1,-0.0329913101289046,0.573144360775635
RS,SOAT2,0.0197193077969139,0.736336992497279
RS,SOBP,-0.0482807342453626,0.409487066507286
RS,SOCS1,-0.0499056827255929,0.393886562846311
RS,SOCS2,-0.0774398525052303,0.185453375178189
RS,SOCS3,-0.0438815430544654,0.453515191631008
RS,SOCS4,-0.0165495724973654,0.777501453801971
RS,SOCS5,0.0513928376908434,0.379927430013791
RS,SOCS6,-0.109977960446333,0.0596444461947579
RS,SOCS7,0.0287140797744535,0.623887931248206
RS,SOD2,0.00292543620363103,0.960164462856778
RS,SOD3,0.0219407715272327,0.707922033765919
RS,SOGA1,0.0482550143294233,0.409736896751385
RS,SOGA3,-0.182995965349001,0.00162706812680773
RS,SOHLH1,-0.0555832878689896,0.342249860006611
RS,SOHLH2,0.050784209466631,0.385603337504702
RS,SON,0.00678232435201977,0.907812193621518
RS,SORBS1,-0.0480344039686006,0.411883495197204
RS,SORBS2,-0.0815619138036795,0.16305721582372
RS,SORBS3,-0.0980338343495929,0.0933836130404062
RS,SORCS1,-0.136299897115398,0.0193861210799654
RS,SORCS2,0.0141338010991583,0.809304116147899
RS,SORCS3,0.0117784256635334,0.840616818706363
RS,SORD,0.0282792166351,0.629153595652506
RS,SORL1,-0.0805759963585253,0.168219848578586
RS,SORT1,0.0726866625381103,0.213996238303346
RS,SOS1,-0.00419140308457799,0.942950683280319
RS,SOS2,0.0109376592042934,0.851857875475436
RS,SOST,-0.107712644912552,0.065126510758972
RS,SOSTDC1,-0.0316922255393362,0.58834940247105
RS,SOWAHB,-0.00425172527498711,0.942131059670388
RS,SOWAHC,0.0782660225623576,0.180792281058379
RS,SOWAHD,-0.0320813201394218,0.583775854792337
RS,SOX1,-0.0444798979710824,0.4473750428134
RS,SOX10,0.0156980238132053,0.788672453697636
RS,SOX11,-0.0839986243758605,0.150808678304775
RS,SOX12,0.00585101107817296,0.920425770971848
RS,SOX13,-0.0510207032998454,0.383391762836953
RS,SOX14,0.0663098872823033,0.257053881039732
RS,SOX15,0.0128002524295757,0.826998598786264
RS,SOX17,-0.0782649193039299,0.180798447184293
RS,SOX18,-0.0010325313667364,0.985934974113377
RS,SOX2,0.0300455252765756,0.607885120593947
RS,SOX21,-0.0804494955998533,0.168890992993101
RS,SOX3,-0.0243914842671702,0.677038939042198
RS,SOX30,-0.0310376148720188,0.596080848402554
RS,SOX4,-0.06986795581583,0.232344032343136
RS,SOX5,-0.0169373429307507,0.772429478003313
RS,SOX6,-0.0177443301490124,0.761905397410377
RS,SOX7,-0.0907126441325283,0.120668660698281
RS,SOX8,-0.0853952048155624,0.144110298408514
RS,SOX9,-0.0315240070053779,0.590331785743092
RS,SP1,-0.0212325645367188,0.716939125032528
RS,SP100,-0.0448853518529247,0.443241259036269
RS,SP110,-0.0516339212408927,0.377693348993912
RS,SP140,-0.0129589491617898,0.82488812247663
RS,SP140L,-0.0934542804061418,0.109802340323454
RS,SP2,-0.137381390972105,0.018435636426163
RS,SP3,0.00283448351665808,0.961401984612331
RS,SP4,0.0116213824182981,0.842714106435132
RS,SP5,0.0187958460096946,0.748258098920116
RS,SP6,0.0300978908479212,0.607259468302845
RS,SP7,0.00697420003030909,0.905216221297108
RS,SP8,0.040818267932857,0.485679780630389
RS,SP9,-0.026501638412901,0.650871268578322
RS,SPA17,0.0833749318034843,0.153875248393265
RS,SPACA1,-0.0851043810182598,0.145486123335031
RS,SPACA3,-0.0955642493186136,0.101975724096721
RS,SPACA4,0.0823367588713246,0.159083967298645
RS,SPACA6P-AS,-0.026984315932619,0.64494389358773
RS,SPACA7,-0.0599781202606582,0.305385612948969
RS,SPAG1,-0.0634600954310359,0.278111219554832
RS,SPAG11B,-0.0540358081925385,0.355877566979823
RS,SPAG16,-0.00724348011616507,0.90157471488907
RS,SPAG17,-0.0511787046814073,0.381918526515674
RS,SPAG4,0.0100738444882242,0.863438333455681
RS,SPAG5,-0.0584282980317006,0.318074788863507
RS,SPAG6,-0.0472695779832061,0.419376668215908
RS,SPAG7,0.0588207697195517,0.314829387743448
RS,SPAG8,0.0708458811134644,0.225856604569966
RS,SPAG9,-0.063799541681372,0.275543472221806
RS,SPAM1,-0.0198989034251898,0.734025779919356
RS,SPANXB1,-0.0201386364124567,0.730944396433383
RS,SPANXC,-0.0946487086175037,0.105315747228253
RS,SPANXD,-0.0354909290431285,0.544420963415904
RS,SPANXN1,0.0288206423811603,0.622600484956761
RS,SPANXN2,-0.0348936769522764,0.551218886140248
RS,SPANXN3,0.00338967147536399,0.953849528843312
RS,SPANXN4,-0.0932720001285219,0.110500059487454
RS,SPANXN5,-0.0313201181243376,0.592738621681139
RS,SPARC,-0.0590252801097322,0.313146875408394
RS,SPARCL1,-0.138709089491703,0.0173244618247123
RS,SPAST,0.0316769153030518,0.588529700404598
RS,SPATA1,0.06041590923737,0.301862576553411
RS,SPATA12,0.042071804782459,0.472371193546931
RS,SPATA13,-0.0385905735010436,0.509820487275012
RS,SPATA16,-0.0480041709521767,0.412178186789683
RS,SPATA17,0.0311511573727107,0.594736528044388
RS,SPATA18,0.0205671174615338,0.72544773180434
RS,SPATA19,-0.0879320659197365,0.132526538035268
RS,SPATA2,-0.0915944937313927,0.117085752987138
RS,SPATA20,-0.0323131120899021,0.58105914888481
RS,SPATA21,0.105169641583541,0.0717662376358112
RS,SPATA22,0.128719192959765,0.027323805194697
RS,SPATA25,0.0847510571480765,0.147171058230966
RS,SPATA2L,-0.0447898624168739,0.444212856849253
RS,SPATA31A1,-0.0031800644412432,0.95670045377453
RS,SPATA31A3,-0.0872396688534255,0.135614515019067
RS,SPATA31A6,-0.0510002214914825,0.383582992473637
RS,SPATA31A7,0.0246421734404255,0.673909025967272
RS,SPATA31B1P,-0.115894177402915,0.0470999105541165
RS,SPATA31C1,0.0350613639997435,0.549306086774908
RS,SPATA31C2,0.0354173924787976,0.545255713860623
RS,SPATA31D1,0.0592119679067493,0.311616141289285
RS,SPATA31D5P,-0.0800069515869612,0.171254619675825
RS,SPATA31E1,0.00573434224714303,0.922007388048171
RS,SPATA32,0.053622679096871,0.359572542100795
RS,SPATA33,-0.046857223335914,0.423449470107281
RS,SPATA4,-0.0103785830510073,0.859349486455379
RS,SPATA45,0.00243786350302586,0.966799524209344
RS,SPATA5,-0.082027982161764,0.160658486427361
RS,SPATA5L1,-0.0574984046943261,0.32585092608138
RS,SPATA6,-0.0810783501208428,0.165574285525026
RS,SPATA6L,0.014954432979547,0.798462784825809
RS,SPATA7,-0.0584219848400971,0.318127171069514
RS,SPATA8,0.0212325645367188,0.716939125032528
RS,SPATA9,-0.0297094735193668,0.611906978868125
RS,SPATC1,0.0141503313245794,0.809085368818688
RS,SPATC1L,0.00633844510786723,0.913821345198505
RS,SPATS1,-0.080753938089554,0.167279160542211
RS,SPATS2,0,1
RS,SPATS2L,-0.00170480445185333,0.976779411215479
RS,SPC25,0.0282792166351,0.629153595652506
RS,SPCS1,0.0361385978357742,0.537096353796231
RS,SPCS2,-0.00998113654511858,0.864682975029378
RS,SPCS3,-0.014954432979547,0.798462784825809
RS,SPDEF,-0.0182700880793535,0.755072240956377
RS,SPDL1,-0.057969371699898,0.321897270979357
RS,SPDYA,-0.0518929152550365,0.375302288551102
RS,SPDYC,-0.07369657143311,0.207682414733207
